BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER
4.835996,3.110933,10,2,10,16,1,224
6.002591,3.090676,10,3,11,1,2,227
6.882507,-0.038891,10,3,11,4,5,230
3.252052,-0.048259,10,3,11,5,6,233
2.842044,-0.011409,10,3,11,6,7,235
1.000122,-0.141099,10,3,11,7,8,239
2.334776,-0.045963,10,3,11,8,9,242
4.589168,-0.035939,10,3,11,9,10,245
3.711156,3.09823,10,3,11,12,13,248
2.293356,3.096594,10,3,11,13,14,251
2.000118,3.083818,10,3,11,14,15,254
3.927624,3.127011,10,3,11,15,16,1
3.423033,3.115216,10,3,11,16,1,4
2.163567,3.061351,10,4,12,1,2,7
7.792529,3.100879,10,4,12,2,3,9
6.888717,-0.063291,10,4,12,5,6,13
4.090001,-0.018078,10,4,12,6,7,16
1.456171,-0.099483,10,4,12,7,8,19
2.332905,-0.04595,10,4,12,8,9,21
3.274036,-0.029607,10,4,12,9,10,25
3.958432,-0.04698,10,4,12,10,11,28
3.540516,3.088995,10,4,12,13,14,31
1.998754,3.083686,10,4,12,14,15,34
3.258201,3.131547,10,4,12,15,16,36
2.043722,3.113353,10,4,12,16,1,40
1.289145,3.04209,10,5,13,1,2,43
4.163204,3.092127,10,5,13,2,3,46
8.081902,3.10388,10,5,13,3,4,49
5.25171,-0.028169,10,5,13,6,7,51
1.705172,-0.075065,10,5,13,7,8,55
2.292642,-0.026811,10,5,13,8,9,58
2.793428,-0.024928,10,5,13,9,10,61
2.499847,-0.032836,10,5,13,10,11,64
4.040951,-0.037713,10,5,13,11,12,66
3.372181,3.091442,10,5,13,14,15,70
3.587951,3.123379,10,5,13,15,16,73
1.875258,3.108737,10,5,13,16,1,76
1.122737,3.042162,10,6,14,1,2,79
3.03986,3.096776,10,6,14,2,3,81
5.37545,3.107865,10,6,14,3,4,85
3.249452,3.106131,10,6,14,4,5,88
2.995948,-0.057834,10,6,14,7,8,91
2.58312,-0.035123,10,6,14,8,9,94
2.793206,-0.025054,10,6,14,9,10,96
2.08244,-0.039615,10,6,14,10,11,100
2.539082,-0.050402,10,6,14,11,12,103
3.957141,-0.036462,10,6,14,12,13,106
5.169084,3.114497,10,6,14,15,16,109
2.209544,3.117385,10,6,14,16,1,111
1.371984,3.042013,10,7,15,1,2,115
2.746902,3.087466,10,7,15,2,3,118
4.582425,3.105667,10,7,15,3,4,121
2.082316,3.102051,10,7,15,4,5,124
3.332214,3.104541,10,7,15,5,6,126
3.998961,-0.036959,10,7,15,8,9,130
3.211351,-0.021725,10,7,15,9,10,133
2.082468,-0.039482,10,7,15,10,11,136
2.124096,-0.040727,10,7,15,11,12,138
2.583223,-0.03506,10,7,15,12,13,142
4.497277,-0.043919,10,7,15,13,14,145
3.709028,3.109483,10,7,15,16,1,148
2.703609,3.072875,10,8,16,1,2,150
2.955218,3.09131,10,8,16,2,3,154
4.665069,3.104475,10,8,16,3,4,157
1.916481,3.107241,10,8,16,4,5,160
2.040551,3.103284,10,8,16,5,6,162
2.869073,3.07112,10,8,16,6,7,166
4.791966,-0.03001,10,8,16,9,10,169
2.458027,-0.031764,10,8,16,10,11,172
2.165316,-0.041842,10,8,16,11,12,174
2.247887,-0.043919,10,8,16,12,13,178
2.875769,-0.027126,10,8,16,13,14,181
4.291748,-0.031613,10,8,16,14,15,184
4.161799,3.092094,10,9,1,2,3,186
5.662175,3.100868,10,9,1,3,4,190
2.164886,3.099771,10,9,1,4,5,193
1.747868,3.089712,10,9,1,5,6,196
1.538036,3.042063,10,9,1,6,7,199
4.753873,3.12084,10,9,1,7,8,202
3.873937,-0.035037,10,9,1,10,11,205
2.540807,-0.03397,10,9,1,11,12,208
2.250866,-0.025524,10,9,1,12,13,211
2.499665,-0.032895,10,9,1,13,14,214
2.916825,-0.028209,10,9,1,14,15,216
3.304664,-0.086842,10,9,1,15,16,220
9.079361,3.101745,10,10,2,3,4,223
3.039095,3.096935,10,10,2,4,5,226
1.916354,3.107248,10,10,2,5,6,229
1.164158,3.042109,10,10,2,6,7,232
3.173232,3.133955,10,10,2,7,8,235
3.581192,3.100197,10,10,2,8,9,238
4.123436,-0.038878,10,10,2,11,12,241
2.665613,-0.036979,10,10,2,12,13,244
2.583154,-0.03499,10,10,2,13,14,246
2.541732,-0.034007,10,10,2,14,15,250
1.996132,-0.120314,10,10,2,15,16,253
4.621822,-0.045416,10,10,2,16,1,0
7.420878,-0.037645,10,11,3,1,2,3
6.796642,3.103416,10,11,3,4,5,6
3.167228,3.094799,10,11,3,5,6,9
1.540361,3.06917,10,11,3,6,7,12
3.052099,3.137675,10,11,3,7,8,15
2.336599,3.11345,10,11,3,8,9,18
3.499697,3.089666,10,11,3,9,10,20
3.919752,-0.035697,10,11,3,12,13,24
2.834961,-0.04076,10,11,3,13,14,27
2.460991,-0.03175,10,11,3,14,15,30
1.500493,-0.154942,10,11,3,15,16,33
3.084073,-0.045508,10,11,3,16,1,36
3.750739,-0.032928,10,12,4,1,2,39
7.996946,-0.042267,10,12,4,2,3,42
7.030111,3.071746,10,12,4,5,6,45
2.621039,3.073898,10,12,4,6,7,48
3.508532,3.137121,10,12,4,7,8,50
2.291549,3.105718,10,12,4,8,9,54
2.24685,3.079123,10,12,4,9,10,57
3.999716,3.104515,10,12,4,10,11,60
4.082722,-0.038348,10,12,4,13,14,63
2.459004,-0.031804,10,12,4,14,15,66
0.877127,-0.194442,10,12,4,15,16,69
1.748459,-0.051847,10,12,4,16,1,72
2.875217,-0.02704,10,13,5,1,2,75
4.328941,-0.041736,10,13,5,2,3,78
8.075218,-0.042731,10,13,5,3,4,81
3.825123,3.074825,10,13,5,6,7,84
3.755223,3.130871,10,13,5,7,8,87
2.250285,3.116161,10,13,5,8,9,89
1.871324,3.075502,10,13,5,9,10,93
2.540488,3.107702,10,13,5,10,11,96
4.041617,3.114262,10,13,5,11,12,99
3.917795,-0.025053,10,13,5,14,15,102
1.208047,-0.168227,10,13,5,15,16,105
1.581299,-0.046715,10,13,5,16,1,108
2.709381,-0.022804,10,14,6,1,2,111
3.248334,-0.035561,10,14,6,2,3,114
5.32763,-0.044943,10,14,6,3,4,117
3.328976,-0.049551,10,14,6,4,5,119
5.06566,3.124257,10,14,6,7,8,123
2.58177,3.106589,10,14,6,8,9,126
1.828774,3.064892,10,14,6,9,10,129
2.12255,3.100938,10,14,6,10,11,132
2.581599,3.106596,10,14,6,11,12,135
3.786688,3.096999,10,14,6,12,13,138
2.784665,-0.084579,10,14,6,15,16,141
1.95705,-0.035753,10,14,6,16,1,144
2.95756,-0.028985,10,15,7,1,2,147
2.916304,-0.027991,10,15,7,2,3,149
4.577897,-0.04484,10,15,7,3,4,153
2.162632,-0.060862,10,15,7,4,5,156
3.740656,-0.077139,10,15,7,5,6,159
3.997334,3.104574,10,15,7,8,9,162
2.204132,3.079874,10,15,7,9,10,165
2.123112,3.100911,10,15,7,10,11,168
2.20609,3.098699,10,15,7,11,12,170
2.413495,3.093837,10,15,7,12,13,174
3.955597,3.105236,10,15,7,13,14,177
3.372389,-0.037714,10,15,7,16,1,180
4.248614,-0.030844,10,16,8,1,2,182
3.123052,-0.03278,10,16,8,2,3,186
4.659916,-0.04589,10,16,8,3,4,189
1.998165,-0.03686,10,16,8,4,5,192
1.915214,-0.034286,10,16,8,5,6,194
4.41373,-0.033406,10,16,8,6,7,198
3.743152,3.086591,10,16,8,9,10,201
2.498689,3.108803,10,16,8,10,11,204
2.247434,3.097661,10,16,8,11,12,206
2.039876,3.103317,10,16,8,12,13,210
2.371917,3.094745,10,16,8,13,14,213
3.786964,3.097059,10,16,8,14,15,216
4.375051,-0.032776,10,1,9,2,3,218
5.684857,-0.040872,10,1,9,3,4,222
2.20698,-0.042867,10,1,9,4,5,225
1.66505,-0.049518,10,1,9,5,6,228
3.00056,-0.030144,10,1,9,6,7,230
2.889732,-0.085022,10,1,9,7,8,234
3.913769,3.095251,10,1,9,10,11,237
2.583137,3.106536,10,1,9,11,12,240
2.041104,3.103324,10,1,9,12,13,242
1.999606,3.104594,10,1,9,13,14,246
2.287962,3.078536,10,1,9,14,15,249
5.713671,3.122309,10,1,9,15,16,252
9.040254,-0.039601,10,2,10,3,4,255
3.122939,-0.046141,10,2,10,4,5,2
1.833893,-0.031354,10,2,10,5,6,5
2.503635,-0.016223,10,2,10,6,7,8
1.248178,-0.132751,10,2,10,7,8,11
3.582187,-0.04129,10,2,10,8,9,14
4.124283,3.102761,10,2,10,11,12,16
2.437186,3.101841,10,2,10,12,13,20
2.083019,3.102084,10,2,10,13,14,23
1.956175,3.084756,10,2,10,14,15,26
4.299353,3.12932,10,2,10,15,16,29
4.998457,3.100496,10,2,10,16,1,32
6.084595,3.090098,10,3,11,1,2,35
6.881139,-0.038872,10,3,11,4,5,38
3.167858,-0.046814,10,3,11,5,6,41
2.882754,-0.012652,10,3,11,6,7,44
1.083194,-0.137786,10,3,11,7,8,46
2.335858,-0.036993,10,3,11,8,9,50
4.506068,-0.034765,10,3,11,9,10,53
3.7525,3.097681,10,3,11,12,13,56
2.334637,3.095703,10,3,11,13,14,59
1.833501,3.087612,10,3,11,14,15,62
3.840799,3.11813,10,3,11,15,16,65
3.464098,3.114353,10,3,11,16,1,68
2.246454,3.060652,10,4,12,1,2,71
7.790981,3.100898,10,4,12,2,3,74
7.200589,-0.064729,10,4,12,5,6,76
4.252961,-0.03098,10,4,12,6,7,80
1.580567,-0.099457,10,4,12,7,8,83
2.293856,-0.026864,10,4,12,8,9,86
3.212649,-0.021698,10,4,12,9,10,89
3.95665,-0.046801,10,4,12,10,11,92
3.622752,3.08814,10,4,12,13,14,95
1.832032,3.087625,10,4,12,14,15,98
3.257575,3.131633,10,4,12,15,16,101
2.127815,3.120473,10,4,12,16,1,104
1.371871,3.042189,10,5,13,1,2,106
4.163518,3.097132,10,5,13,2,3,110
8.12179,3.103584,10,5,13,3,4,113
5.417633,-0.03029,10,5,13,6,7,116
1.912305,-0.099404,10,5,13,7,8,119
2.25103,-0.025465,10,5,13,8,9,122
2.793077,-0.024849,10,5,13,9,10,125
2.455598,-0.048521,10,5,13,10,11,128
4.037822,-0.047903,10,5,13,11,12,131
3.330122,3.092141,10,5,13,14,15,134
3.587239,3.123398,10,5,13,15,16,137
1.916253,3.107387,10,5,13,16,1,140
1.205344,3.042209,10,6,14,1,2,143
3.080399,3.096203,10,6,14,2,3,145
5.41381,3.103597,10,6,14,3,4,149
3.20754,3.106973,10,6,14,4,5,152
3.201666,-0.073489,10,6,14,7,8,155
2.582624,-0.035037,10,6,14,8,9,158
2.751585,-0.023857,10,6,14,9,10,161
2.082041,-0.039529,10,6,14,10,11,164
2.541295,-0.034056,10,6,14,11,12,167
4.040149,-0.037693,10,6,14,12,13,170
5.1298,3.123185,10,6,14,15,16,173
2.292323,3.114729,10,6,14,16,1,175
1.517352,3.042056,10,7,15,1,2,179
2.746392,3.087619,10,7,15,2,3,182
4.582152,3.105739,10,7,15,3,4,185
2.082454,3.102044,10,7,15,4,5,188
4.032442,3.042123,10,7,15,5,6,191
3.998419,-0.036979,10,7,15,8,9,194
3.16929,-0.02062,10,7,15,9,10,197
2.08233,-0.039476,10,7,15,10,11,200
2.165058,-0.041696,10,7,15,11,12,203
2.582659,-0.034904,10,7,15,12,13,205
4.45673,-0.038739,10,7,15,13,14,209
3.872021,3.095894,10,7,15,16,1,212
2.785236,3.05706,10,8,16,1,2,215
2.953824,3.084364,10,8,16,2,3,218
4.664791,3.104548,10,8,16,3,4,221
1.874873,3.108691,10,8,16,4,5,224
1.916481,3.107241,10,8,16,5,6,227
3.036064,3.069506,10,8,16,6,7,230
4.750813,-0.02941,10,8,16,9,10,233
2.458206,-0.031704,10,8,16,10,11,235
2.165244,-0.041838,10,8,16,11,12,239
2.206674,-0.04292,10,8,16,12,13,242
2.917423,-0.028163,10,8,16,13,14,245
4.415891,-0.033522,10,8,16,14,15,247
4.161523,3.092101,10,9,1,2,3,251
5.745709,3.099976,10,9,1,3,4,254
2.123238,3.100839,10,9,1,4,5,1
1.667202,3.117002,10,9,1,5,6,3
1.642017,3.05496,10,9,1,6,7,7
4.835834,3.119573,10,9,1,7,8,10
3.871226,-0.045745,10,9,1,10,11,13
2.540807,-0.03397,10,9,1,11,12,15
2.207751,-0.033514,10,9,1,12,13,19
2.540807,-0.03397,10,9,1,13,14,22
2.999587,-0.030044,10,9,1,14,15,25
3.324885,-0.086938,10,9,1,15,16,27
9.07849,3.101788,10,10,2,3,4,31
2.997788,3.097687,10,10,2,4,5,34
1.791934,3.111843,10,10,2,5,6,37
1.288812,3.042182,10,10,2,6,7,39
3.296933,3.130569,10,10,2,7,8,43
3.584106,3.111837,10,10,2,8,9,46
4.123682,-0.038951,10,10,2,11,12,49
2.624108,-0.036057,10,10,2,12,13,51
2.562307,-0.034527,10,10,2,13,14,55
2.710152,-0.022632,10,10,2,14,15,58
1.995448,-0.099404,10,10,2,15,16,61
4.660961,-0.054863,10,10,2,16,1,64
7.421861,-0.037658,10,11,3,1,2,67
6.79332,3.097315,10,11,3,4,5,70
3.330335,3.067144,10,11,3,5,6,73
1.70615,3.042156,10,11,3,6,7,76
3.134758,3.135147,10,11,3,7,8,79
2.253132,3.116102,10,11,3,8,9,81
3.49875,3.083827,10,11,3,9,10,85
3.964492,-0.025965,10,11,3,12,13,88
2.920942,-0.028149,10,11,3,13,14,91
2.546932,-0.017652,10,11,3,14,15,94
1.542047,-0.153445,10,11,3,15,16,97
3.208958,-0.047615,10,11,3,16,1,100
3.709028,-0.03211,10,12,4,1,2,103
7.996999,-0.042201,10,12,4,2,3,106
7.237923,3.070897,10,12,4,5,6,109
2.787107,3.072011,10,12,4,6,7,111
3.587714,3.123385,10,12,4,7,8,115
2.251328,3.116115,10,12,4,8,9,118
2.163749,3.080545,10,12,4,9,10,121
3.957979,3.105243,10,12,4,10,11,124
4.168432,-0.029611,10,12,4,13,14,127
2.541833,-0.033944,10,12,4,14,15,130
0.877133,-0.194375,10,12,4,15,16,133
1.789995,-0.052952,10,12,4,16,1,136
2.750329,-0.023745,10,13,5,1,2,139
4.331247,-0.032151,10,13,5,2,3,141
8.073909,-0.042681,10,13,5,3,4,145
4.032555,3.073219,10,13,5,6,7,148
3.837035,3.129046,10,13,5,7,8,151
2.208711,3.117623,10,13,5,8,9,154
1.787374,3.065546,10,13,5,9,10,157
2.540168,3.107781,10,13,5,10,11,160
4.121799,3.102754,10,13,5,11,12,163
3.99993,-0.02651,10,13,5,14,15,166
1.24951,-0.165939,10,13,5,15,16,169
1.581184,-0.046775,10,13,5,16,1,171
2.584667,-0.019055,10,14,6,1,2,175
3.289179,-0.036283,10,14,6,2,3,178
5.40959,-0.045696,10,14,6,3,4,181
3.28662,-0.048828,10,14,6,4,5,184
5.127458,3.123298,10,14,6,7,8,187
2.499004,3.108724,10,14,6,8,9,190
1.705671,3.090911,10,14,6,9,10,193
2.122831,3.100925,10,14,6,10,11,196
2.498673,3.108737,10,14,6,11,12,199
3.789496,3.108074,10,14,6,12,13,202
2.784005,-0.099424,10,14,6,15,16,205
1.956933,-0.035681,10,14,6,16,1,208
2.83676,-0.011291,10,15,7,1,2,210
2.957834,-0.029061,10,15,7,2,3,214
4.660902,-0.045778,10,15,7,3,4,217
2.040281,-0.038296,10,15,7,4,5,220
4.115362,-0.119577,10,15,7,5,6,223
4.19919,3.07185,10,15,7,8,9,226
2.079428,3.082207,10,15,7,9,10,229
2.123252,3.100905,10,15,7,10,11,232
2.123112,3.100911,10,15,7,11,12,235
2.413575,3.093834,10,15,7,12,13,238
3.911957,3.095297,10,15,7,13,14,240
3.559158,-0.040986,10,15,7,16,1,244
4.29309,-0.02185,10,16,8,1,2,247
3.164593,-0.033722,10,16,8,2,3,250
4.744148,-0.046854,10,16,8,3,4,253
1.874253,-0.032869,10,16,8,4,5,0
1.957309,-0.035767,10,16,8,5,6,3
4.414431,-0.033488,10,16,8,6,7,6
3.660621,3.087585,10,16,8,9,10,9
2.498822,3.108664,10,16,8,10,11,12
2.125676,3.12044,10,16,8,11,12,14
2.060676,3.102671,10,16,8,12,13,18
2.4549,3.0929,10,16,8,13,14,21
3.745723,3.097661,10,16,8,14,15,24
4.333827,-0.032211,10,1,9,2,3,27
5.705799,-0.041089,10,1,9,3,4,30
2.123969,-0.040655,10,1,9,4,5,33
1.665061,-0.049452,10,1,9,5,6,35
3.000778,-0.030084,10,1,9,6,7,39
2.869157,-0.084859,10,1,9,7,8,42
3.913536,3.095324,10,1,9,10,11,45
2.541665,3.107656,10,1,9,11,12,47
2.041165,3.103287,10,1,9,12,13,51
2.041091,3.103258,10,1,9,13,14,54
2.290138,3.096601,10,1,9,14,15,57
5.672984,3.122882,10,1,9,15,16,59
9.061281,-0.039774,10,2,10,3,4,63
3.081827,-0.045435,10,2,10,4,5,66
1.834015,-0.03136,10,2,10,5,6,69
2.628322,-0.020178,10,2,10,6,7,71
1.331393,-0.130644,10,2,10,7,8,75
4.241682,-0.109168,10,2,10,8,9,78
4.166342,3.102143,10,2,10,11,12,81
2.459329,3.109776,10,2,10,12,13,83
2.08205,3.092106,10,2,10,13,14,87
1.914618,3.085613,10,2,10,14,15,90
4.341613,3.1284,10,2,10,15,16,93
4.999053,3.10035,10,2,10,16,1,95
5.876666,3.091727,10,3,11,1,2,99
6.839135,-0.038497,10,3,11,4,5,102
3.414899,-0.075098,10,3,11,5,6,105
3.004796,-0.030084,10,3,11,6,7,107
1.16646,-0.135182,10,3,11,7,8,111
2.171154,-0.022705,10,3,11,8,9,114
4.630137,-0.036431,10,3,11,9,10,117
3.7525,3.097681,10,3,11,12,13,120
2.37635,3.094693,10,3,11,13,14,123
1.833501,3.087612,10,3,11,14,15,126
3.885911,3.127993,10,3,11,15,16,129
3.50585,3.11349,10,3,11,16,1,132
2.289174,3.078484,10,4,12,1,2,135
7.792013,3.100885,10,4,12,2,3,137
7.324341,-0.068254,10,4,12,5,6,141
4.214417,-0.02042,10,4,12,6,7,144
1.622375,-0.09947,10,4,12,7,8,147
2.169701,-0.022705,10,4,12,8,9,150
3.295815,-0.023666,10,4,12,9,10,153
3.874072,-0.045752,10,4,12,10,11,156
3.58335,3.100203,10,4,12,13,14,159
1.832262,3.087546,10,4,12,14,15,162
3.258223,3.131613,10,4,12,15,16,165
2.125221,3.100812,10,4,12,16,1,167
1.330352,3.042252,10,5,13,1,2,171
4.162349,3.092081,10,5,13,2,3,174
8.121843,3.10365,10,5,13,3,4,177
5.417275,-0.030283,10,5,13,6,7,180
1.870733,-0.099404,10,5,13,7,8,183
2.085247,-0.019508,10,5,13,8,9,186
2.793077,-0.024849,10,5,13,9,10,189
2.414709,-0.047739,10,5,13,10,11,192
4.079879,-0.048441,10,5,13,11,12,195
3.33032,3.092068,10,5,13,14,15,197
3.589033,3.129135,10,5,13,15,16,201
1.91624,3.107321,10,5,13,16,1,204
1.164011,3.042189,10,6,14,1,2,207
3.080991,3.096117,10,6,14,2,3,210
5.414526,3.103584,10,6,14,3,4,213
3.083494,3.109515,10,6,14,4,5,216
3.160721,-0.073233,10,6,14,7,8,219
2.417022,-0.030686,10,6,14,8,9,222
2.751585,-0.023857,10,6,14,9,10,225
1.999461,-0.037058,10,6,14,10,11,227
2.519427,-0.04182,10,6,14,11,12,231
4.079042,-0.048487,10,6,14,12,13,234
5.171609,3.122594,10,6,14,15,16,237
2.292323,3.114729,10,6,14,16,1,240
1.496566,3.042056,10,7,15,1,2,243
2.746374,3.087552,10,7,15,2,3,246
4.623304,3.105109,10,7,15,3,4,249
2.082316,3.102051,10,7,15,4,5,252
4.281789,3.032421,10,7,15,5,6,255
4.78091,-0.090775,10,7,15,8,9,1
3.169406,-0.02059,10,7,15,9,10,5
2.04124,-0.038276,10,7,15,10,11,8
2.123829,-0.040648,10,7,15,11,12,11
2.624299,-0.035997,10,7,15,12,13,13
4.435695,-0.038425,10,7,15,13,14,17
3.874219,3.106616,10,7,15,16,1,20
2.82807,3.07146,10,8,16,1,2,23
2.953804,3.084298,10,8,16,2,3,26
4.70628,3.103997,10,8,16,3,4,28
1.874755,3.10873,10,8,16,4,5,32
2.369787,3.024587,10,8,16,5,6,35
2.871319,3.085501,10,8,16,6,7,38
4.833756,-0.030614,10,8,16,9,10,41
2.41439,-0.047726,10,8,16,10,11,43
2.165173,-0.041835,10,8,16,11,12,47
2.289835,-0.044979,10,8,16,12,13,50
2.956281,-0.043125,10,8,16,13,14,53
4.333225,-0.032264,10,8,16,14,15,56
4.162019,3.091955,10,9,1,2,3,58
5.726427,3.103793,10,9,1,3,4,62
2.123674,3.100885,10,9,1,4,5,65
1.747637,3.089725,10,9,1,5,6,68
1.413857,3.071539,10,9,1,6,7,71
4.794713,3.120237,10,9,1,7,8,73
3.829721,-0.045162,10,9,1,10,11,77
2.540975,-0.033977,10,9,1,11,12,80
2.29202,-0.026851,10,9,1,12,13,83
2.665419,-0.037038,10,9,1,13,14,86
2.958499,-0.02915,10,9,1,14,15,88
3.325655,-0.086961,10,9,1,15,16,92
9.080443,3.101599,10,10,2,3,4,95
2.915142,3.09919,10,10,2,4,5,98
2.037444,3.062594,10,10,2,5,6,101
1.080932,3.042116,10,10,2,6,7,103
3.214647,3.132802,10,10,2,7,8,107
3.910234,3.074013,10,10,2,8,9,110
4.164908,-0.039549,10,10,2,11,12,113
2.665948,-0.037058,10,10,2,12,13,116
2.70746,-0.03795,10,10,2,13,14,118
2.667238,-0.029244,10,10,2,14,15,122
1.912617,-0.121199,10,10,2,15,16,125
4.704546,-0.046363,10,10,2,16,1,128
7.256104,-0.036382,10,11,3,1,2,130
6.79377,3.097308,10,11,3,4,5,134
3.911909,3.031584,10,11,3,5,6,137
1.498661,3.069927,10,11,3,6,7,140
3.051714,3.137754,10,11,3,7,8,142
2.170435,3.118921,10,11,3,8,9,146
3.624193,3.088101,10,11,3,9,10,149
4.002949,-0.037025,10,11,3,12,13,152
2.959042,-0.043152,10,11,3,13,14,154
2.564718,-0.034487,10,11,3,14,15,158
1.457064,-0.128,10,11,3,15,16,161
3.33299,-0.049538,10,11,3,16,1,164
3.505043,-0.016355,10,12,4,1,2,166
7.955917,-0.039317,10,12,4,2,3,170
7.32197,3.070491,10,12,4,5,6,173
2.662601,3.073402,10,12,4,6,7,176
3.546273,3.124336,10,12,4,7,8,179
2.127224,3.120367,10,12,4,8,9,182
2.413398,3.076625,10,12,4,9,10,185
3.958215,3.10517,10,12,4,10,11,188
4.082993,-0.038355,10,12,4,13,14,191
2.500658,-0.032935,10,12,4,14,15,194
0.918717,-0.190103,10,12,4,15,16,196
1.789984,-0.053018,10,12,4,16,1,200
2.585308,-0.018913,10,13,5,1,2,203
4.332078,-0.032237,10,13,5,2,3,206
8.075218,-0.042731,10,13,5,3,4,209
3.950483,3.073711,10,13,5,6,7,212
3.7971,3.129822,10,13,5,7,8,215
2.084681,3.122045,10,13,5,8,9,218
1.912503,3.063938,10,13,5,9,10,221
2.499185,3.108783,10,13,5,10,11,224
4.122345,3.102741,10,13,5,11,12,226
3.917795,-0.025053,10,13,5,14,15,230
1.208199,-0.168307,10,13,5,15,16,233
1.623099,-0.048213,10,13,5,16,1,236
2.419421,-0.013582,10,14,6,1,2,239
3.248119,-0.035554,10,14,6,2,3,242
5.411022,-0.045722,10,14,6,3,4,245
3.204436,-0.047675,10,14,6,4,5,248
5.129121,3.123199,10,14,6,7,8,251
2.457848,3.109769,10,14,6,8,9,254
1.912111,3.063891,10,14,6,9,10,0
2.081696,3.10208,10,14,6,10,11,4
2.540622,3.107563,10,14,6,11,12,7
3.873398,3.106503,10,14,6,12,13,10
2.74313,-0.084287,10,14,6,15,16,13
2.03815,-0.058716,10,14,6,16,1,16
2.668193,-0.021351,10,15,7,1,2,19
2.914004,-0.042297,10,15,7,2,3,22
4.70327,-0.046403,10,15,7,3,4,25
2.20625,-0.042834,10,15,7,4,5,28
4.530564,-0.117784,10,15,7,5,6,30
4.738257,3.050951,10,15,7,8,9,34
2.287493,3.07849,10,15,7,9,10,37
2.081614,3.102018,10,15,7,10,11,40
2.123112,3.100911,10,15,7,11,12,43
2.416094,3.111078,10,15,7,12,13,46
3.91441,3.105965,10,15,7,13,14,49
3.619588,-0.053499,10,15,7,16,1,52
4.082798,-0.028057,10,16,8,1,2,55
3.16541,-0.033815,10,16,8,2,3,58
4.787962,-0.038709,10,16,8,3,4,60
1.998727,-0.037055,10,16,8,4,5,64
3.165619,-0.165211,10,16,8,5,6,67
4.249148,-0.030924,10,16,8,6,7,70
3.86868,3.085067,10,16,8,9,10,72
2.4785,3.10921,10,16,8,10,11,76
2.126225,3.120347,10,16,8,11,12,79
2.081751,3.102011,10,16,8,12,13,82
2.413863,3.093688,10,16,8,13,14,85
3.788192,3.096959,10,16,8,14,15,88
4.376441,-0.032942,10,1,9,2,3,91
5.706517,-0.041169,10,1,9,3,4,94
2.20755,-0.04296,10,1,9,4,5,97
2.752496,-0.175116,10,1,9,5,6,100
2.752678,-0.023897,10,1,9,6,7,103
2.829025,-0.0701,10,1,9,7,8,106
3.873021,3.095801,10,1,9,10,11,109
2.542153,3.10757,10,1,9,11,12,112
2.082992,3.101951,10,1,9,12,13,114
1.999984,3.104475,10,1,9,13,14,118
2.37333,3.094686,10,1,9,14,15,121
5.715146,3.122216,10,1,9,15,16,124
9.082908,-0.039954,10,2,10,3,4,127
3.040484,-0.04477,10,2,10,4,5,130
2.999356,-0.155021,10,2,10,5,6,133
2.421392,-0.013462,10,2,10,6,7,136
1.165371,-0.135156,10,2,10,7,8,139
4.242574,-0.099457,10,2,10,8,9,142
4.208386,3.101472,10,2,10,11,12,144
2.49929,3.100393,10,2,10,12,13,148
2.081094,3.082194,10,2,10,13,14,151
1.997841,3.083798,10,2,10,14,15,154
4.258775,3.13015,10,2,10,15,16,156
5.081939,3.099434,10,2,10,16,1,160
5.793938,3.0925,10,3,11,1,2,163
6.923104,-0.039308,10,3,11,4,5,166
4.247383,-0.119022,10,3,11,5,6,168
2.798593,-0.017505,10,3,11,6,7,172
0.99992,-0.141112,10,3,11,7,8,175
2.171024,-0.022632,10,3,11,8,9,178
4.630107,-0.036497,10,3,11,9,10,180
3.793803,3.097046,10,3,11,12,13,184
2.37635,3.094693,10,3,11,13,14,187
1.875322,3.086525,10,3,11,14,15,190
3.84492,3.128841,10,3,11,15,16,192
3.669602,3.0989,10,3,11,16,1,196
2.123185,3.081252,10,4,12,1,2,199
7.792478,3.100812,10,4,12,2,3,202
7.367002,-0.071242,10,4,12,5,6,204
4.004129,-0.026715,10,4,12,6,7,208
1.497567,-0.099536,10,4,12,7,8,211
2.169558,-0.022698,10,4,12,8,9,214
3.378758,-0.025597,10,4,12,9,10,216
3.915869,-0.046329,10,4,12,10,11,220
3.58139,3.088535,10,4,12,13,14,223
1.832141,3.087553,10,4,12,14,15,226
3.216126,3.132723,10,4,12,15,16,228
2.249614,3.097664,10,4,12,16,1,232
1.205503,3.042195,10,5,13,1,2,235
4.164384,3.102123,10,5,13,2,3,238
8.080885,3.103959,10,5,13,3,4,240
5.169118,-0.02703,10,5,13,6,7,244
1.787707,-0.099411,10,5,13,7,8,247
2.126534,-0.021126,10,5,13,8,9,250
2.958519,-0.029084,10,5,13,9,10,253
2.455745,-0.048594,10,5,13,10,11,0
4.120612,-0.048869,10,5,13,11,12,3
3.330144,3.092207,10,5,13,14,15,6
3.587002,3.123405,10,5,13,15,16,9
2.082192,3.102123,10,5,13,16,1,12
1.039165,3.042268,10,6,14,1,2,14
3.080491,3.096167,10,6,14,2,3,18
5.45602,3.103116,10,6,14,3,4,21
3.08331,3.109588,10,6,14,4,5,24
3.161899,-0.060017,10,6,14,7,8,27
